title,year,citationCount,top_conf_citations,top_journal_citations,paperId,notes,citations_2014,citations_2015,citations_2016,citations_2017,citations_2018,citations_2019,citations_2020,citations_2021,citations_2022,citations_2023,citations_2024,ai_category
Baseline Needs More Love: On Simple Word-Embedding-Based Models and Associated Pooling Mechanisms,2018,342,84,3,697e110df76fe33e232f019d7e44097af3572abd,,0,0,0,1,17,73,77,65,47,27,19,自然语言处理
"Event2Mind: Commonsense Inference on Events, Intents, and Reactions",2018,200,88,2,b7fbce48dfd734adbab95c669c290d9e4aaf3272,,0,0,0,0,6,24,38,38,37,30,14,自然语言处理
Neural Adversarial Training for Semi-supervisedJapanese Predicate-argument Structure Analysis,2018,12,4,1,e3de69c5a1a1f1d4ff343282b1b4e20ca10f77c8,,0,0,0,0,0,4,2,4,1,1,0,自然语言处理
Improving Event Coreference Resolution by Modeling Correlations between Event Coreference Chains and Document Topic Structures,2018,28,14,1,83a0f8c67227dcc4321a4b09213b4a50367fb3e3,,0,0,0,0,0,1,8,9,5,2,3,自然语言处理
DSGAN: Generative Adversarial Training for Distant Supervision Relation Extraction,2018,159,48,3,5089f875f98471945d65495d8f537bf2629d903a,,0,0,0,0,6,43,42,29,13,14,9,自然语言处理
Extracting Relational Facts by an End-to-End Neural Model with Copy Mechanism,2018,447,111,18,416fcbf760e41857b7530826a8803c34de2ab077,,0,0,0,0,3,32,47,87,69,100,59,自然语言处理
Context-Aware Neural Model for Temporal Information Extraction,2018,48,19,1,bbb3a49edf69a1909c0cf453858b451ef23fcbaf,,0,0,0,0,0,13,11,9,6,6,1,自然语言处理
Temporal Event Knowledge Acquisition via Identifying Narratives,2018,25,10,0,c314f67efd1172af8864a8cde9175fc234271a2a,,0,0,0,0,2,4,4,3,2,5,3,自然语言处理
Textual Deconvolution Saliency (TDS) : a deep tool box for linguistic analysis,2018,27,1,0,c6b93cd85cb4afb8b9ce88435135ec009f2787f4,,0,0,0,0,2,4,11,2,4,1,2,自然语言处理
Coherence Modeling of Asynchronous Conversations: A Neural Entity Grid Approach,2018,45,18,0,27b4d5506e251cb5655cd0ba2339079d480717e2,,0,0,0,0,2,8,7,12,3,8,3,自然语言处理
Deep Reinforcement Learning forChinese Zero Pronoun Resolution,2018,50,20,1,9fd692b8c8110179fe1baa7e5800d62c0d71c6d6,,0,0,0,0,5,16,11,10,1,3,3,强化学习与智能决策
Entity-Centric Joint Modeling ofJapanese Coreference Resolution and Predicate Argument Structure Analysis,2018,17,6,0,f15191ff2ff65e67dcfbdf99dad4c798f071fe4b,,0,0,0,0,0,3,4,5,3,0,1,自然语言处理
"TutorialBank: A Manually-Collected Corpus for Prerequisite Chains, Survey Extraction and Resource Recommendation",2018,38,7,2,e05992453805af5108d38ae987055b3452ec2b2f,,0,0,0,0,3,8,7,3,4,5,4,自然语言处理
Give Me More Feedback: Annotating Argument Persuasiveness and Related Attributes in Student Essays,2018,84,24,1,c59c41542b3638373a91c394ec28d43eba224111,,0,0,0,0,1,11,9,11,10,16,17,自然语言处理
Inherent Biases in Reference-based Evaluation for Grammatical Error Correction,2018,36,17,0,0d6c2a37dc317c67358f1b72351c1e984617e2a4,,0,0,0,0,5,4,5,7,10,3,1,自然语言处理
The price of debiasing automatic metrics in natural language evalaution,2018,122,53,0,92f44bfc47dbe6b377bc5f4981697cb18c50efdf,,0,0,0,0,4,23,20,28,12,12,14,自然语言处理
Neural Document Summarization by Jointly Learning to Score and Select Sentences,2018,337,107,13,58f6f2dd8aeb923f70ff97ab3b663f3c6908e129,,0,0,0,0,3,60,79,68,46,42,22,自然语言处理
Unsupervised Abstractive Meeting Summarization with Multi-Sentence Compression and Budgeted Submodular Maximization,2018,128,51,1,f4a5e433e147cd18857aae1126b0d32415515bc2,,0,0,0,0,2,12,21,33,27,12,15,自然语言处理
Fast Abstractive Summarization with Reinforce-Selected Sentence Rewriting,2018,604,230,18,41b3180745068934bd9f7f2fbc2efc00c64d534b,,0,0,0,0,19,103,135,142,85,62,37,自然语言处理
Soft Layer-Specific Multi-Task Summarization with Entailment and Question Generation,2018,139,52,7,f95f5e43f34e1bfb425b6491fc09558c44d2973d,,0,0,0,0,5,34,30,26,15,13,5,自然语言处理
Modeling and Prediction of Online Product Review Helpfulness: A Survey,2018,83,16,1,11a3f69bb88987e153c674607e9b0a8df83951ae,,0,0,0,0,1,18,15,16,12,12,4,自然语言处理
Mining Cross-Cultural Differences and Similarities in Social Media,2018,30,10,1,e76372d3d718979099b482e38276578687a31cb7,,0,0,0,0,0,6,5,8,3,4,1,自然语言处理
Classification of Moral Foundations in Microblog Political Discourse,2018,82,25,4,7de1c0db3b3848d1a51dbfefce8b73e89a682177,,0,0,0,0,0,8,11,12,14,12,15,自然语言处理
Coarse-to-Fine Decoding for Neural Semantic Parsing,2018,400,162,2,fd04e31c25451f9103a0ac2220ac8d7e7884c343,,0,0,1,0,21,86,82,81,55,44,22,自然语言处理
Confidence Modeling for Neural Semantic Parsing,2018,85,37,0,105d015a0f8b652f26857fdde9c2f4abba6cc7ce,,0,0,0,0,3,9,18,15,15,13,7,自然语言处理
StructVAE: Tree-structured Latent Variable Models for Semi-supervised Semantic Parsing,2018,103,48,1,2068825cabd94c951a0282ed731a8b8f2da1721c,,0,0,0,0,10,24,27,15,12,9,4,自然语言处理
On the Limitations of Unsupervised Bilingual Dictionary Induction,2018,268,116,7,de44046f931e0eb47a0a705540d2e00175126eb8,,0,0,0,2,21,51,68,42,27,26,18,自然语言处理
A robust self-learning method for fully unsupervised cross-lingual mappings of word embeddings,2018,608,210,8,dda2cee72ffa3e5c70db302a87595ba9e5e72910,,0,0,0,1,32,132,143,96,86,51,40,自然语言处理
A Multi-lingual Multi-task Architecture for Low-resource Sequence Labeling,2018,101,46,2,13ad21cdd77a07c846e315691ce47e0d12f22da8,,0,0,0,0,6,27,27,15,13,8,2,自然语言处理
Two Methods for Domain Adaptation of Bilingual Tasks: Delightfully Simple and Broadly Applicable,2018,16,5,0,2b932e2a56e5b1c34c2a926c3a30cbcec84232a8,,0,0,0,0,0,6,8,1,1,0,0,自然语言处理
Knowledgeable Reader: Enhancing Cloze-Style Reading Comprehension with External Commonsense Knowledge,2018,182,74,7,18dacf9ead8dfefcd36ecb765509ebfb6f88abbd,,0,0,0,0,10,35,39,33,29,18,11,自然语言处理
Multi-Relational Question Answering from Narratives: Machine Reading and Reasoning in Simulated Worlds,2018,14,6,0,53488be57a10ee7c37bf81712efe060865c9a063,,0,0,0,0,1,1,7,2,1,1,1,自然语言处理
Semantically Equivalent Adversarial Rules for DebuggingNLPmodels,2018,531,188,7,472644c5f4155635cf9e9e37540bfa53c20e7610,,0,0,0,0,24,71,104,97,70,69,50,自然语言处理
Style Transfer Through Back-Translation,2018,395,163,3,bface38422b7e53287134c4d01a39fa58edd4469,,0,0,0,1,31,82,73,68,54,41,29,自然语言处理
Generating Fine-Grained Open Vocabulary Entity Type Descriptions,2018,16,5,0,e2468753d57300d06accc5a31479e6803c90e5d4,,0,0,0,0,0,3,3,3,4,2,1,自然语言处理
Hierarchical Neural Story Generation,2018,1816,661,19,29de7c0fb3c09eaf55b20619bceaeafe72fd87a6,,0,0,0,0,15,113,176,236,288,326,349,自然语言处理
Bridging Languages through Images with Deep Partial Canonical Correlation Analysis,2018,26,8,1,66c84abd01fdd84d9cd241dea8e487580f4f8922,,0,0,0,0,1,10,6,5,3,1,0,多模态学习
Illustrative Language Understanding: Large-Scale Visual Grounding with Image Search,2018,54,19,0,35ebe95db7ab148e25904604d3b06a9412f6b4a4,,0,0,0,0,3,11,11,8,10,3,5,多模态学习
What Action Causes This? Towards Naive Physical Action-Effect Prediction,2018,28,8,0,6b6afc9557dc0670bf2792bde4c4389ac52c707f,,0,0,0,0,3,3,2,4,5,4,5,计算机视觉
Transformation Networks for Target-Oriented Sentiment Classification,2018,458,120,18,48a2661c7fb56cb762fe541304c5785d793e5a0f,,0,0,0,0,10,69,91,78,77,46,56,自然语言处理
Target-Sensitive Memory Networks for Aspect Sentiment Classification,2018,164,52,3,c87e316cfa614d9fe14d103387963a7f0c7c5903,,0,0,0,0,2,32,39,31,26,14,12,自然语言处理
Identifying Transferable Information Across Domains for Cross-domain Sentiment Classification,2018,31,6,4,bebd370a5d639a70af190cd23197226b47e4a7ca,,0,0,0,0,0,5,9,4,7,3,2,自然语言处理
Unpaired Sentiment-to-Sentiment Translation: A Cycled Reinforcement Learning Approach,2018,213,94,2,c2991c7f3af925e6cb6361522fd7a2f66631a216,,0,0,0,0,21,35,48,35,27,25,15,自然语言处理
Discourse Marker Augmented Network with Reinforcement Learning for Natural Language Inference,2018,36,11,0,48758697a493e9a970c51a6198fbb20133d7ae97,,0,0,0,0,5,11,6,4,3,1,4,自然语言处理
Working Memory Networks: Augmenting Memory Networks with a Relational Reasoning Module,2018,22,5,2,73791346e46032c70322589051e6cbaa17c9dd0f,,0,0,0,0,4,5,5,1,3,4,0,自然语言处理
Reasoning with Sarcasm by Reading In-Between,2018,194,55,7,66357cfd1d5f3aedda2442b2fcf434c0f53bae54,,0,0,0,0,5,14,26,24,26,23,38,自然语言处理
Adversarial Contrastive Estimation,2018,58,20,1,eaaf7b9166934e379f10a038ac5610d3360c12b3,,0,0,0,0,6,6,13,16,6,7,3,表示学习与优化方法
Adaptive Scaling for Sparse Detection in Information Extraction,2018,10,6,0,c0a57b879ee51e1a648012f0276899d6efd35382,,0,0,0,0,0,2,2,1,3,2,0,自然语言处理
Strong Baselines for Neural Semi-Supervised Learning under Domain Shift,2018,177,54,4,c6774ef150e54eac63b97b735d1184ac10c66416,,0,0,0,0,5,33,41,33,23,26,10,机器学习（含深度学习）
Fluency Boost Learning and Inference for Neural Grammatical Error Correction,2018,105,44,1,f6d06993e003fa6fec5bf630efded9e4fd90a030,,0,0,0,0,1,30,24,15,15,11,8,自然语言处理
Domain Adaptation with Adversarial Training and Graph Embeddings,2018,128,21,6,561ede166947a8bedb8be9acff182913156e06c6,,0,0,0,0,2,17,32,24,24,16,7,表示学习与优化方法
TDNN: A Two-stage Deep Neural Network for Prompt-independent Automated Essay Scoring,2018,112,33,4,440263ac821f0fc448d2cd0ad218623da81adee9,,0,0,0,0,1,10,12,18,12,16,20,自然语言处理
Unsupervised Discrete Sentence Representation Learning for Interpretable Neural Dialog Generation,2018,141,66,1,3508b469a6e7be1dafd849f06eaa188f20788d54,,0,0,0,0,8,36,43,17,19,13,3,自然语言处理
Learning to Control the Specificity in Neural Response Generation,2018,85,33,1,aad56aebfdc8cc58a948b50958261b4804fd3bc9,,0,0,0,0,4,27,22,18,6,2,3,自然语言处理
Multi-Turn Response Selection for Chatbots with Deep Attention Matching Network,2018,343,119,9,c91b4b3a20a7637ecbb7e0179ac3108f3cf11880,,0,0,0,0,6,64,93,56,45,43,23,自然语言处理
Taylor’s law for Human Linguistic Sequences,2018,12,0,0,1668f57274454907e838f5bf862203c269451db8,,0,0,0,0,2,1,1,0,0,3,1,自然语言处理
A Framework for Representing Language Acquisition in a Population Setting,2018,4,0,0,c61c09e003ddaa227267e0bfabeb3e2680b39cfa,,0,0,0,0,0,1,1,0,1,1,0,自然语言处理
Straight to the Tree: Constituency Parsing with Neural Syntactic Distance,2018,92,47,1,24ddc6d938c32766559d3e5c66de11ac1743fc21,,0,0,0,0,1,20,24,17,15,7,6,自然语言处理
Gaussian Mixture Latent Vector Grammars,2018,9,8,0,684c09737aba204d24f2526d7c5ba365020ca498,,0,0,0,0,1,3,0,4,0,1,0,自然语言处理
Extending a Parser to Distant Domains Using a Few Dozen Partially Annotated Examples,2018,100,32,1,1f1ed5bfd1b74518526edcd7650e7e9902fd8a50,,0,0,0,0,2,10,20,20,14,17,11,自然语言处理
Paraphrase to Explicate: Revealing Implicit Noun-Compound Relations,2018,26,10,0,a1b8da0b0f1d22c99191721661808df0c2d0d92f,,0,0,0,0,2,4,8,3,2,3,3,自然语言处理
Word Embedding andWordNet Based Metaphor Identification and Interpretation,2018,136,38,1,754cc1817306dfdfa15ba6173564e41d2bb70b50,,0,0,0,0,0,7,12,23,27,36,27,自然语言处理
Incorporating Latent Meanings of Morphological Compositions to Enhance Word Embeddings,2018,13,3,1,463d419033f01599df3d6c7956c005507a290126,,0,0,0,0,0,6,1,3,0,3,0,自然语言处理
A Stochastic Decoder for Neural Machine Translation,2018,29,9,1,4a2d6bbaa496ad3077edcb387676c977e204321a,,0,0,0,0,8,9,5,4,2,0,1,自然语言处理
Forest-Based Neural Machine Translation,2018,25,7,0,6d6c511e48d0076ab9b16345165f64b2cc344683,,0,0,0,0,0,8,4,2,5,5,1,自然语言处理
Context-Aware Neural Machine Translation Learns Anaphora Resolution,2018,312,120,4,ad796bf779c8617d1e0d8111913ac3f8eaaf6532,,0,0,0,0,13,56,61,57,34,42,20,自然语言处理
Learning Prototypical Goal Activities for Locations,2018,10,5,0,cbc3068bf2a7146a6ef7a62263e04775d6235d68,,0,0,0,0,1,1,2,2,1,0,1,计算机视觉
Guess Me if You Can: Acronym Disambiguation for Enterprises,2018,18,12,0,86408f6c597ccc3383981cbc6cf86937b7d0191d,,0,0,0,0,0,1,3,7,4,2,1,自然语言处理
A Multi-Axis Annotation Scheme for Event Temporal Relations,2018,182,82,1,bff8ae9e28323d217b9ad5a7321e58f79607f557,,0,0,0,0,6,14,21,24,35,35,29,自然语言处理
Exemplar Encoder-Decoder for Neural Conversation Generation,2018,68,25,1,96c407155bc8b9f24fd112e55fa3ed1a01030c31,,0,0,0,0,6,17,18,10,7,7,1,自然语言处理
DialSQL: Dialogue Based Structured Query Generation,2018,74,26,2,f71578e084792e059c701e7b95c2100a6ed4a4fd,,0,0,0,0,5,13,16,9,7,7,11,自然语言处理
Conversations Gone Awry: Detecting Early Signs of Conversational Failure,2018,205,63,2,4b88e934ee9a222f014ca10ab5bdeebdc0942599,,0,0,0,0,3,23,32,37,28,30,29,自然语言处理
Automatic Metric Validation for Grammatical Error Correction,2018,33,13,0,1fe490f22516fcc94584cdd76fa0890560ae4398,,0,0,0,0,2,5,3,7,6,3,4,自然语言处理
The Hitchhiker’s Guide to Testing Statistical Significance in Natural Language Processing,2018,395,166,7,d10df96b3fb0ab5c6b1d0cc22c7400d0acccc3cc,,0,0,0,0,6,44,52,73,74,52,47,概率统计与推理基础
Distilling Knowledge for Search-based Structured Prediction,2018,22,9,0,657feeaac06adb0c2c461e9c1e4a77160fa71327,,0,0,0,0,2,5,8,3,1,2,1,机器学习（含深度学习）
Stack-Pointer Networks for Dependency Parsing,2018,170,68,2,f053137323a88eb932d590bcdfc959ee805e2520,,0,0,0,0,17,43,37,27,25,12,5,自然语言处理
"LSTMs Can Learn Syntax-Sensitive Dependencies Well, But Modeling Structure Makes Them Better",2018,141,54,4,3abc5ffb1757ec3f35cb7b4100410570b0b51e09,,0,0,0,0,6,35,34,26,11,12,9,自然语言处理
Sequicity: Simplifying Task-oriented Dialogue Systems with Single Sequence-to-Sequence Architectures,2018,345,148,4,33e5a382b3c382670e004f1f3319364fe008d95f,,0,0,0,0,8,46,74,74,70,38,23,自然语言处理
An End-to-end Approach for Handling Unknown Slot Values in Dialogue State Tracking,2018,127,61,6,b0d6c77dcc5d0640f44edc769d1017c31d338122,,0,0,0,0,5,21,40,21,18,12,7,自然语言处理
Global-Locally Self-Attentive Encoder for Dialogue State Tracking,2018,195,91,5,3e95925d2bca43223453010ff8516a492287ce19,,0,0,0,0,2,37,61,34,23,19,10,自然语言处理
Mem2Seq: Effectively Incorporating Knowledge Bases into End-to-End Task-Oriented Dialog Systems,2018,316,112,6,b129d764c40ae1254354d037903e13a7bb81c5d2,,0,0,0,0,19,50,80,55,37,36,22,自然语言处理
Tailored Sequence to Sequence Models to Different Conversation Scenarios,2018,19,5,0,d16a3446188211608966da493194c3293c607673,,0,0,0,0,0,7,4,2,0,1,4,自然语言处理
Knowledge Diffusion for Neural Dialogue Generation,2018,172,80,4,abd8fc5a0bb82be03f37d57957268c0114eaf34f,,0,0,0,0,3,35,47,30,26,22,6,自然语言处理
Generating Informative Responses with Controlled Sentence Function,2018,80,34,1,7762061751e4e9fe54fecacccd6777ee0a05b2b9,,0,0,0,0,2,18,24,14,11,6,1,自然语言处理
Sentiment Adaptive End-to-End Dialog Systems,2018,82,22,3,210dfaa504414e5a98c1b013f86c66204dc614a7,,0,0,0,0,2,14,19,14,17,9,5,自然语言处理
Embedding Learning Through Multilingual Concept Induction,2018,20,11,0,2b53aa37be356509c397801144e458fbfedfae1d,,0,0,0,0,4,3,3,2,2,4,0,表示学习与优化方法
Language Modeling for Code-Mixing: The Role of Linguistic Theory based Synthetic Data,2018,161,55,3,04232990a6400c2627614ea4fbff28d978008df7,,0,0,0,0,5,12,26,33,28,17,19,自然语言处理
Nugget Proposal Networks forChinese Event Detection,2018,72,21,6,714c395afd38f1ae8dc982e4aefc1363f12c30b5,,0,0,0,0,0,10,17,13,11,15,6,自然语言处理
Higher-order Relation Schema Induction using Tensor Factorization with Back-off and Aggregation,2018,2,1,0,4b2e3d9776e6e62d397efe4ac6aa5366b7ea3e3c,,0,0,0,0,1,1,0,0,0,0,0,表示学习与优化方法
Discovering Implicit Knowledge with Unary Relations,2018,4,3,0,90bd2cc527a6b2a5d1eed8ef2bdfe7a14f145e9c,,0,0,0,0,2,1,0,1,0,0,0,基础 AI 理论
Improving Entity Linking by Modeling Latent Relations between Mentions,2018,221,80,3,44b18e054bc0ef6e9afe04732807a1f38d002179,,0,0,0,0,1,34,42,34,33,32,24,自然语言处理
Dating Documents using Graph Convolution Networks,2018,55,14,1,cc7e619c3a08410363f00eed9442d26da7956938,,0,0,0,0,5,9,13,11,4,4,2,自然语言处理
GTR-LSTM: A Triple Encoder for Sentence Generation from RDF Data,2018,87,27,2,2334489ab0133a7e175c0a7d27d065de877eb10b,,0,0,0,0,3,13,26,17,10,7,10,自然语言处理
Learning to Write with Cooperative Discriminators,2018,245,104,1,6db2b93a2d4007371030644173f1001c959214d2,,0,0,0,0,7,24,36,55,37,40,30,自然语言处理
A Neural Approach to Pun Generation,2018,76,29,1,591ea6ff771c5cd5591c9d69d76ad64f749b0ab1,,0,0,0,0,1,7,15,12,14,10,8,自然语言处理
Learning to Generate Move-by-Move Commentary for Chess Games from Large-Scale Social Forum Data,2018,40,18,1,de5834305ea419c25b17f0c8d27bad6a5feb311a,,0,0,0,0,1,7,1,8,9,3,7,自然语言处理
From Credit Assignment to Entropy Regularization: Two New Algorithms for Neural Sequence Prediction,2018,6,4,0,2a0d1de0993c08eecf4265f9a50720b3b345f4a6,,0,0,0,0,2,0,1,2,1,0,0,机器学习（含深度学习）
DuoRC: Towards Complex Language Understanding with Paraphrased Reading Comprehension,2018,201,73,3,a7bbb084f5de4f318c811776afeba2b05439c234,,0,0,0,0,2,16,22,61,51,26,13,自然语言处理
Stochastic Answer Networks for Machine Reading Comprehension,2018,202,62,1,8490431f3a76fbd165d108eba938ead212a2a639,,0,0,0,5,36,63,39,23,20,7,6,自然语言处理
Multi-Granularity Hierarchical Attention Fusion Networks for Reading Comprehension and Question Answering,2018,175,55,2,26b47e35fe6e4260fdf7b7cc98f279a73c277494,,0,0,0,0,12,52,38,23,16,15,15,自然语言处理
Joint Training of Candidate Extraction and Answer Selection for Reading Comprehension,2018,38,12,0,876240df12e36dda15bc282d507d5dc0217c1c66,,0,0,0,0,1,9,10,5,6,5,2,自然语言处理
Efficient and Robust Question Answering from Minimal Context over Documents,2018,167,68,7,090294db9fbcfc27e38b11050029bcb6fb794331,,0,0,0,0,9,43,50,18,23,11,7,自然语言处理
Denoising Distantly Supervised Open-Domain Question Answering,2018,149,62,1,ba1382a0574baa0345fd727f259bc86797fe1381,,0,0,0,0,4,41,45,23,20,9,4,自然语言处理
Towards Robust Neural Machine Translation,2018,165,66,2,3e85fbde18cd4d9bb36aa7f227b84f78a2390cd2,,0,0,0,0,7,36,42,30,18,17,9,自然语言处理
Attention Focusing for Neural Machine Translation by Bridging Source and Target Embeddings,2018,35,11,0,44a689a9978f7f285825075d258187c7faa3ddb4,,0,0,0,0,1,14,8,3,4,1,3,自然语言处理
Reliability and Learnability of Human Bandit Feedback for Sequence-to-Sequence Reinforcement Learning,2018,92,35,0,15919637566348de8ca1e054151c24cc864b0f0e,,0,0,0,1,3,10,8,5,5,22,22,强化学习与智能决策
Accelerating Neural Transformer via an Average Attention Network,2018,123,54,2,6e45251b16cd423f3c025f004959c6d2b26efab0,,0,0,0,0,5,25,39,22,18,2,9,自然语言处理
How Much Attention Do You Need? A Granular Analysis of Neural Machine Translation Architectures,2018,74,14,2,cf0545d9f171c8e2d88aed13cd7ad60ff2ab8fb5,,0,0,0,0,4,19,22,6,4,8,6,自然语言处理
Weakly Supervised Semantic Parsing with Abstract Examples,2018,70,36,1,c460bfcdd3cda8a787cbfe920dab41136f2dc129,,0,0,0,1,17,17,11,8,9,5,1,自然语言处理
Improving a Neural Semantic Parser by Counterfactual Learning from Human Bandit Feedback,2018,58,29,1,669e6be7cd92ba6bda39d9e3a030e72fde07a418,,0,0,0,0,3,8,11,9,4,16,4,自然语言处理
Sequence-to-sequence Models for Cache Transition Systems,2018,23,9,0,aff3785d00a49c39c06ebb34557de3d5fcbaa531,,0,0,0,0,1,8,1,3,4,4,1,自然语言处理
Backpropagating through Structured Argmax using aSPIGOT,2018,44,24,0,321f91528af535cefa1b6971df31c609673f463f,,0,0,0,0,5,14,5,5,2,5,4,表示学习与优化方法
Learning How to Actively Learn: A Deep Imitation Learning Approach,2018,79,21,1,b5008b0b4f03aaeb1a5c2af11c10424dd7ec3e03,,0,0,0,0,3,6,13,14,13,12,11,强化学习与智能决策
