title,year,citationCount,top_conf_citations,top_journal_citations,paperId,notes,citations_2014,citations_2015,citations_2016,citations_2017,citations_2018,citations_2019,citations_2020,citations_2021,citations_2022,citations_2023,citations_2024,ai_category
WaveBound: Dynamic Error Bounds for Stable Time Series Forecasting,2022,3,0,0,0fe46255d1152d285f7f7515e18968c525b7bec2,,0,0,0,0,0,0,0,0,1,0,1,概率统计与推理基础
Finite-Time Analysis of Adaptive Temporal Difference Learning with Deep Neural Networks,2022,7,1,0,bbf9412afef96eb93548e8458728245e6e3d036c,,0,0,0,0,0,0,0,0,0,2,3,强化学习与智能决策
Benign Underfitting of Stochastic Gradient Descent,2022,19,3,0,ca5c4b501ed74be115c0128cfaa576eba19136c2,,0,0,0,0,0,0,0,0,5,3,3,表示学习与优化方法
A Geometric Perspective on Variational Autoencoders,2022,29,4,0,ee9f509be30014026cf586a2eae9674b0cb38bb2,,0,0,0,0,0,0,0,0,1,7,8,表示学习与优化方法
A Data-Augmentation Is Worth A Thousand Samples: Analytical Moments And Sampling-Free Training,2022,17,4,0,825257577638307bd13487888fb91cc1ae11501b,,0,0,0,0,0,0,0,0,2,5,5,机器学习（含深度学习）
Effective Adaptation in Multi-Task Co-Training for Unified Autonomous Driving,2022,46,23,1,9752a2e33d76d3b2fd91c0285b21d8a6db5bcef4,,0,0,0,0,0,0,0,0,2,12,12,多模态学习
Redundant representations help generalization in wide neural networks,2022,10,0,0,28a54945a3f7f4e607b2c4b9a791ab508fa19f0b,,0,0,0,0,0,0,0,0,0,4,5,表示学习与优化方法
Mean Estimation in High-Dimensional Binary Markov Gaussian Mixture Models,2022,1,0,0,d1663c75275b8ad23fb08d69cb33e7c4846da46c,,0,0,0,0,0,0,0,0,0,0,0,概率统计与推理基础
Rate-Distortion Theoretic Bounds on Generalization Error for Distributed Learning,2022,17,5,0,0ccf66d8960e5136b23602a1ec704f7d0533963e,,0,0,0,0,0,0,0,0,1,8,3,基础 AI 理论
Online Frank-Wolfe with Arbitrary Delays,2022,13,7,0,a38bbc6ef836794b7ead6317c6d17f315e401da1,,0,0,0,0,0,0,0,0,1,3,5,表示学习与优化方法
Isometric 3D Adversarial Examples in the Physical World,2022,37,0,0,00729c2bb96059dd41de41e8c7e452fa24f69a45,,0,0,0,0,0,0,0,0,0,0,0,计算机视觉
Tight Lower Bounds on Worst-Case Guarantees for Zero-Shot Learning with Attributes,2022,0,0,0,30ac1513373692152d5802ba506542a6090c21d1,,0,0,0,0,0,0,0,0,0,0,0,基础 AI 理论
Graph Neural Networks with Adaptive Readouts,2022,66,17,3,d27c716032f382b0f9946dbae67a0b422598e975,,0,0,0,0,0,0,0,0,0,22,24,机器学习（含深度学习）
Robust Imitation of a Few Demonstrations with a Backwards Model,2022,12,3,1,4532aa9a2d51e4568f7fe9f2b54e2d4867622c5a,,0,0,0,0,0,0,0,0,0,3,2,强化学习与智能决策
Communication Efficient Distributed Learning for Kernelized Contextual Bandits,2022,16,4,0,f3d41c2f97b99e4413954d445dc34b1b3ee145e7,,0,0,0,0,0,0,0,1,3,7,3,强化学习与智能决策
Trust Region Policy Optimization with Optimal Transport Discrepancies: Duality and Algorithm for Continuous Actions,2022,9,2,0,5c2ee755a616e76241313659f9009a859889cda9,,0,0,0,0,0,0,0,0,0,3,3,强化学习与智能决策
GStarX: Explaining Graph Neural Networks with Structure-Aware Cooperative Games,2022,62,18,2,bb608cf0cfef9103f14f7d326be36e999dc88af5,,0,0,0,0,0,0,0,0,1,13,21,模型可解释性、公平性、应用系统等
Bridging the Gap from Asymmetry Tricks to Decorrelation Principles in Non-contrastive Self-supervised Learning,2022,14,5,0,f4014b54af625ccc34940aa7e7d02403f2b6ac67,,0,0,0,0,0,0,0,0,2,4,4,表示学习与优化方法
Lipschitz Bandits with Batched Feedback,2022,17,2,0,b1f62658037c077a444856e0a8ba51b3cdc2dc90,,0,0,0,0,0,0,0,0,1,5,4,强化学习与智能决策
Improving Barely Supervised Learning by Discriminating Unlabeled Samples with Super-Class,2022,15,9,0,155e0c022820a3e495fd01d70bab806c4771285a,,0,0,0,0,0,0,0,0,2,6,4,机器学习（含深度学习）
Low-Rank Modular Reinforcement Learning via Muscle Synergy,2022,21,8,0,149007b0fb58f8b642dd738e523dd0de0647a6d0,,0,0,0,0,0,0,0,0,0,4,10,强化学习与智能决策
Neural Temporal Walks: Motif-Aware Representation Learning on Continuous-Time Dynamic Graphs,2022,107,36,1,92c1c49b490b47a16fd8d54ed2284fbd7a01201a,,0,0,0,0,0,0,0,0,7,32,35,表示学习与优化方法
Understanding Benign Overfitting in Gradient-Based Meta Learning,2022,19,4,1,a312920775b05291357adbc475b6ffc9d280474a,,0,0,0,0,0,0,0,1,1,5,7,基础 AI 理论
GALOIS: Boosting Deep Reinforcement Learning via Generalizable Logic Synthesis,2022,18,4,0,221d4a9395b626c9cf1fc19261663c18e1d5c63a,,0,0,0,0,0,0,0,1,1,5,9,强化学习与智能决策
Learn to Match with No Regret: Reinforcement Learning in Markov Matching Markets,2022,27,11,0,0d17b1e1654ffe5ac8f693da24a25e21c5d13bd2,,0,0,0,0,0,0,0,1,6,8,7,强化学习与智能决策
Efficient Frameworks for Generalized Low-Rank Matrix Bandit Problems,2022,22,6,0,b2e15c5fae78e97ceca1916349c62853ea193b2f,,0,0,0,0,0,0,0,0,0,10,7,表示学习与优化方法
A Projection-free Algorithm for Constrained Stochastic Multi-level Composition Optimization,2022,5,3,0,a4a0d7ecedea9a1c1ce73a9707b688829b2e6e21,,0,0,0,0,0,0,0,0,3,1,1,表示学习与优化方法
Green Hierarchical Vision Transformer for Masked Image Modeling,2022,82,26,4,d541c22a5ee930a082ba9af2f9e37cd330247be9,,0,0,0,0,0,0,0,0,12,28,23,计算机视觉
Simultaneous Missing Value Imputation and Structure Learning with Groups,2022,19,5,1,7e9a7d611587950c7aed7fd31f92d547b93136bc,,0,0,0,0,0,0,0,0,0,9,5,概率统计与推理基础
Towards Reliable Simulation-Based Inference with Balanced Neural Ratio Estimation,2022,38,8,0,fe7a8f56ce05619f41f0482a78bd99c431113bdb,,0,0,0,0,0,0,1,1,1,15,9,概率统计与推理基础
Interaction Modeling with Multiplex Attention,2022,24,5,1,5c1e0442528cfe9c6a048aadc91f4e550e7682de,,0,0,0,0,0,0,0,1,1,5,9,自然语言处理
Low-rank lottery tickets: finding efficient low-rank neural networks via matrix differential equations,2022,49,9,0,ec54ee7e6ee669dbead0db13f336042e6ccf18a1,,0,0,0,0,0,0,0,0,1,12,21,表示学习与优化方法
Causality-driven Hierarchical Structure Discovery for Reinforcement Learning,2022,34,11,0,0c0b7fb0066e8c1a5a2b4e4856135650eeef7702,,0,0,0,0,0,0,0,0,0,7,10,强化学习与智能决策
Large-Scale Retrieval for Reinforcement Learning,2022,31,4,0,2d4dae3b4be8d69315c7f32823f338bb6e4837e8,,0,0,0,0,0,0,0,0,2,16,5,强化学习与智能决策
Gradient flow dynamics of shallow ReLU networks for square loss and orthogonal inputs,2022,72,21,0,0a17ea1b52e43842efec3b5c395fbf5921d25243,,0,0,0,0,0,0,0,0,11,25,18,机器学习（含深度学习）
Weisfeiler and Leman Go Walking: Random Walk Kernels Revisited,2022,21,4,0,9faf0cc2dd8197ef1cb317462f53d6e987243a0b,,0,0,0,0,0,0,0,1,1,3,4,基础 AI 理论
Outsourcing Training without Uploading Data via Efficient Collaborative Open-Source Sampling,2022,8,4,0,f9d68770e4a969d7f30d8b44ee6f2a8d231da52f,,0,0,0,0,0,0,0,0,1,4,1,模型可解释性、公平性、应用系统等
Multi-agent Dynamic Algorithm Configuration,2022,50,8,2,85b2dd15c3f1024c3651eb258eafa4d1358c187e,,0,0,0,0,0,0,0,0,0,11,14,强化学习与智能决策
TaSIL: Taylor Series Imitation Learning,2022,19,1,1,3f8c28e8502a8001cdf9148d7d841447d11b1984,,0,0,0,0,0,0,0,0,3,9,4,强化学习与智能决策
Experimental Design for Linear Functionals in Reproducing Kernel Hilbert Spaces,2022,12,5,0,ed9d884e6b1c4b17c6d11f3f7e6552ab1c026441,,0,0,0,0,0,0,0,0,4,4,3,表示学习与优化方法
Continuous MDP Homomorphisms and Homomorphic Policy Gradient,2022,26,7,0,2d1b83626d9f55b94335d24037a253a9ac35d63d,,0,0,0,0,0,0,0,0,1,5,9,强化学习与智能决策
Score-based Generative Modeling Secretly Minimizes the Wasserstein Distance,2022,62,11,1,d86f6b90c69793d0e9a479b7dbe7a59300364bfa,,0,0,0,0,0,0,0,0,1,16,23,概率统计与推理基础
Uncertainty-Aware Reinforcement Learning for Risk-Sensitive Player Evaluation in Sports Game,2022,8,3,0,7d4b8e25861f0813d16784a5f679930b364df0a0,,0,0,0,0,0,0,0,0,0,2,3,强化学习与智能决策
End-to-end Algorithm Synthesis with Recurrent Networks: Extrapolation without Overthinking,2022,30,11,0,db9ec59fdafca46973931e2a06761a8fda27a499,,0,0,0,0,0,0,0,1,0,5,9,基础 AI 理论
Smooth Fictitious Play in Stochastic Games with Perturbed Payoffs and Unknown Transitions,2022,7,2,0,4e592808d4f1e49f2e268b0018c4be35e563fbef,,0,0,0,0,0,0,0,0,0,4,2,强化学习与智能决策
OOD Link Prediction Generalization Capabilities of Message-Passing GNNs in Larger Test Graphs,2022,46,19,0,1a403141486c158533d712f189c11fdf5c1e4d72,,0,0,0,0,0,0,0,0,5,15,17,表示学习与优化方法
Algorithms with Prediction Portfolios,2022,26,16,0,ab398a1b581ae282ffa4f644f3b01f5b84323ad3,,0,0,0,0,0,0,0,0,1,9,11,基础 AI 理论
A Unified Hard-Constraint Framework for Solving Geometrically Complex PDEs,2022,25,4,1,e0789fad1ee14dde65b63436bc11828d910a59fe,,0,0,0,0,0,0,0,0,2,4,9,基础 AI 理论
Instability and Local Minima in GAN Training with Kernel Discriminators,2022,17,0,1,ed0197e9ed08fa228a9ccc18d1894fe0668f2652,,0,0,0,0,0,0,0,0,0,1,5,机器学习（含深度学习）
Versatile Multi-stage Graph Neural Network for Circuit Representation,2022,46,13,1,a8894716ad4cab75f426a91840ac23e8250bfadd,,0,0,0,0,0,0,0,0,0,11,15,表示学习与优化方法
Non-Stationary Bandits under Recharging Payoffs: Improved Planning with Sublinear Regret,2022,5,1,0,6a7a43d0517e405478aea60309fa49ae907ba06e,,0,0,0,0,0,0,0,0,0,2,2,强化学习与智能决策
Optimal and Adaptive Monteiro-Svaiter Acceleration,2022,42,9,0,92cd8c72c6ba66a86a8de686e9e7eb69ab692a44,,0,0,0,0,0,0,0,0,12,9,8,表示学习与优化方法
Chroma-VAE: Mitigating Shortcut Learning with Generative Classifiers,2022,14,6,0,48b0e9910e7d91c1a8425f9dc35e33035cb2f2d8,,0,0,0,0,0,0,0,0,0,5,5,机器学习（含深度学习）
SparCL: Sparse Continual Learning on the Edge,2022,72,20,0,894d1ac91443eb7c28dc52116c93d5436a0acecf,,0,0,0,0,0,0,0,0,1,21,26,机器学习（含深度学习）
Adaptively Exploiting d-Separators with Causal Bandits,2022,22,7,0,89812468bc3d2b9f34698fc9612263b4281157ce,,0,0,0,0,0,0,0,0,2,7,8,强化学习与智能决策
Spectrum Random Masking for Generalization in Image-based Reinforcement Learning,2022,24,7,0,9ccaafada3a654df5fb3a658a6e6f803df683050,,0,0,0,0,0,0,0,0,0,2,10,强化学习与智能决策
Contrastive Graph Structure Learning via Information Bottleneck for Recommendation,2022,76,17,2,c7e8537043857719d45b83cc6efd38f1210312cd,,0,0,0,0,0,0,0,0,0,19,29,表示学习与优化方法
Pyramid Attention For Source Code Summarization,2022,9,2,0,f511a3db4ff21c55a0e59e905ab625049301782c,,0,0,0,0,0,0,0,0,1,1,1,自然语言处理
SIREN: Shaping Representations for Detecting Out-of-Distribution Objects,2022,80,35,0,e90ec61e867579bc8bff26e686a59f70129e612c,,0,0,0,0,0,0,0,1,4,19,39,计算机视觉
I2Q: A Fully Decentralized Q-Learning Algorithm,2022,23,4,0,033fe4c5d294738d7a8ff64a97e0abec2a29c68b,,0,0,0,0,0,0,0,0,1,2,10,强化学习与智能决策
Planning to the Information Horizon of BAMDPs via Epistemic State Abstraction,2022,6,0,0,b3f7d1fdd84a588bbc0472e00548a692ab9effd7,,0,0,0,0,0,0,0,0,0,0,2,强化学习与智能决策
AutoST: Towards the Universal Modeling of Spatio-temporal Sequences,2022,16,9,0,bc0d3abd0bb330bfc422529f859e65901d3c0fac,,0,0,0,0,0,0,0,0,0,3,8,机器学习（含深度学习）
Constrained Langevin Algorithms with L-mixing External Random Variables,2022,7,1,0,f641e1d972fddc912b1b13d6e291ce56d0f1b37a,,0,0,0,0,0,0,0,0,0,1,1,表示学习与优化方法
Language Conditioned Spatial Relation Reasoning for 3D Object Grounding,2022,123,38,0,88c741be2c0200f0eff9877d99fbce612ba64d07,,0,0,0,0,0,0,1,0,1,14,42,多模态学习
Data Augmentation for Compositional Data: Advancing Predictive Models of the Microbiome,2022,12,2,1,c335e4b8b1b070e64544f01e52c00176b1593264,,0,0,0,0,0,0,0,1,0,3,3,机器学习（含深度学习）
On the Robustness of Deep Clustering Models: Adversarial Attacks and Defenses,2022,10,3,0,89e4b7ead1a64b75812b5c4eb9f979c555950ca8,,0,0,0,0,0,0,0,0,1,0,6,机器学习（含深度学习）
Exploiting the Relationship Between Kendall's Rank Correlation and Cosine Similarity for Attribution Protection,2022,11,5,0,11ecdc2562331ae677fe8b908fe4ad283045041e,,0,0,0,0,0,0,0,0,2,3,5,概率统计与推理基础
Wavelet Feature Maps Compression for Image-to-Image CNNs,2022,42,9,2,1c859c104b954ab0fc9e6e0d0cb43ee8e9030f7d,,0,0,0,0,0,0,0,0,1,1,10,计算机视觉
Finding Optimal Arms in Non-stochastic Combinatorial Bandits with Semi-bandit Feedback and Finite Budget,2022,7,3,0,977e3d2190124522a9a8eabbd5ba258088da48e3,,0,0,0,0,0,0,0,0,2,1,3,强化学习与智能决策
Evaluated CMI Bounds for Meta Learning: Tightness and Expressiveness,2022,15,5,0,a53cd0562ded88b06f96e0b2fe3b84b9b0c52840,,0,0,0,0,0,0,0,1,0,4,7,基础 AI 理论
SPD: Synergy Pattern Diversifying Oriented Unsupervised Multi-agent Reinforcement Learning,2022,2,1,0,f20f131973258e3fdade9232ec3b6fa3e7b8436f,,0,0,0,0,0,0,0,0,0,0,1,强化学习与智能决策
Self-Aware Personalized Federated Learning,2022,32,3,1,0bb594fb62c677c20ee6d76b75a6422e9a8a6d79,,0,0,0,0,0,0,0,0,3,6,11,机器学习（含深度学习）
Additive MIL: Intrinsically Interpretable Multiple Instance Learning for Pathology,2022,80,13,4,d4b42d64286e617148da60b0afcf006ae97554d1,,0,0,0,0,0,0,0,0,0,18,35,模型可解释性、公平性、应用系统等
Model-Based Imitation Learning for Urban Driving,2022,183,38,0,14e8c201e42e8372def8919fa104ff835556e58c,,0,0,0,0,0,0,1,0,3,40,73,强化学习与智能决策
Online Training Through Time for Spiking Neural Networks,2022,89,16,4,b682f5d81fe6a4495be97bbc9c285996e953060d,,0,0,0,0,0,0,0,0,0,19,35,机器学习（含深度学习）
WebShop: Towards Scalable Real-World Web Interaction with Grounded Language Agents,2022,725,188,6,23525374cfd3af714f3ffb7a203b1ef3253333fe,,0,0,0,0,0,0,0,1,4,86,252,自然语言处理
Boosting Out-of-distribution Detection with Typical Features,2022,67,26,1,df8176027e3b9857e6bc6f45b3fc183351571fbd,,0,0,0,0,0,0,0,0,2,14,30,概率统计与推理基础
Dynamic Learning in Large Matching Markets,2022,3,0,0,6b4108ab3552db62809acef42ba9ac542d58cb7c,,0,0,0,0,0,0,0,0,1,0,1,强化学习与智能决策
Invariant and Transportable Representations for Anti-Causal Domain Shifts,2022,43,15,0,114c99105f680af8662df5cde9e5d2a753785fe4,,0,0,0,0,0,0,0,1,4,18,12,表示学习与优化方法
Symplectic Spectrum Gaussian Processes: Learning Hamiltonians from Noisy and Sparse Data,2022,10,2,0,17f9fb7be352d5849a97e3e8c39829e6b33830d6,,0,0,0,0,0,0,0,0,0,2,6,概率统计与推理基础
Multiclass Learnability Beyond the PAC Framework: Universal Rates and Partial Concept Classes,2022,14,7,0,d69a74e29f1ce36e5855c65d0a4ebbc8d6af0dca,,0,0,0,0,0,0,0,0,1,5,3,基础 AI 理论
MetaTeacher: Coordinating Multi-Model Domain Adaptation for Medical Image Classification,2022,19,0,0,d3353bcb06aed01ef87698a527b97f991093e3f6,,0,0,0,0,0,0,0,0,0,8,8,计算机视觉
Biological Learning of Irreducible Representations of Commuting Transformations,2022,5,1,0,83fa593529d8ca2e9d57de988cbba4a7138e2ebc,,0,0,0,0,0,0,0,0,0,4,0,表示学习与优化方法
A Fourier Approach to Mixture Learning,2022,6,3,0,285085c40645e6d7ab469d748ccf76e82d885995,,0,0,0,0,0,0,0,0,1,2,1,概率统计与推理基础
Structured Energy Network As a Loss,2022,4,2,0,d4547c5f5ea1d612afd0ee9fcbfc2446e9a9824c,,0,0,0,0,0,0,0,0,0,0,2,表示学习与优化方法
Bayesian inference via sparse Hamiltonian flows,2022,14,6,0,573b80a03b2e8e498de9f0ced087bfcce3f89587,,0,0,0,0,0,0,0,1,4,6,3,概率统计与推理基础
SAPA: Similarity-Aware Point Affiliation for Feature Upsampling,2022,62,9,4,708f8bc0b4b045d44da632f1edd982522dd0cd96,,0,0,0,0,0,0,0,0,0,2,19,计算机视觉
Losses Can Be Blessings: Routing Self-Supervised Speech Representations Towards Efficient Multilingual and Multitask Speech Processing,2022,10,6,0,a03dd1cc65bfc1f05061833d1aa0d983ef3e6acb,,0,0,0,0,0,0,0,0,0,3,3,自然语言处理
Gradient Methods Provably Converge to Non-Robust Networks,2022,29,11,0,3b8785505d53200dcea5a3779bbabfeac21f1fd9,,0,0,0,0,0,0,0,1,6,12,6,基础 AI 理论
Diversity vs. Recognizability: Human-like generalization in one-shot generative models,2022,10,4,0,5cc74c7ad52af332c5106c2e5ef03092d854534a,,0,0,0,0,0,0,0,0,0,3,4,机器学习（含深度学习）
Task-level Differentially Private Meta Learning,2022,11,3,0,ae2eb2e373129d2680dd1f2fd49a2215f2761cbf,,0,0,0,0,0,0,0,0,0,0,5,表示学习与优化方法
On the Statistical Efficiency of Reward-Free Exploration in Non-Linear RL,2022,28,10,1,466d4c34833efafec1944c8ffdf0a8748943af07,,0,0,0,0,0,0,1,1,4,12,7,强化学习与智能决策
Pessimism for Offline Linear Contextual Bandits using $\ell_p$ Confidence Sets,2022,17,6,0,6d7fdb257caf30a67bb04b42d18066e55214209b,,0,0,0,0,0,0,0,0,1,8,1,强化学习与智能决策
Discrete-Convex-Analysis-Based Framework for Warm-Starting Algorithms with Predictions,2022,22,12,0,3b37bc08c44657ba4473742900626d5b8ba7ca43,,0,0,0,0,0,0,0,0,4,7,8,表示学习与优化方法
Generalizing Bayesian Optimization with Decision-theoretic Entropies,2022,13,3,0,b6852101d7908545d09780f6599d564b7ec10e9e,,0,0,0,0,0,0,0,0,2,2,4,概率统计与推理基础
Ordered Subgraph Aggregation Networks,2022,68,26,0,ff7f515de8b5f7f0e1826f9e1545f51770d56e43,,0,0,0,0,0,0,0,1,9,20,22,表示学习与优化方法
Neuron with Steady Response Leads to Better Generalization,2022,5,2,0,58a6b649379302389d9a23072942a6e906a84f0d,,0,0,0,0,0,0,0,0,2,2,1,机器学习（含深度学习）
Laplacian Autoencoders for Learning Stochastic Representations,2022,13,5,0,fb8a6302d89b58bdb385acd717783a85bea2159f,,0,0,0,0,0,0,0,0,0,5,4,表示学习与优化方法
Alleviating the Sample Selection Bias in Few-shot Learning by Removing Projection to the Centroid,2022,26,9,0,2a76985528ef40a7c9cb585a753d994b78e1102e,,0,0,0,0,0,0,0,0,0,7,6,机器学习（含深度学习）
A Coupled Design of Exploiting Record Similarity for Practical Vertical Federated Learning,2022,23,2,1,4ad1a539eccd70b128a0cba39ffd7acb8da319b7,,0,0,0,0,0,0,0,0,2,6,5,机器学习（含深度学习）
Cooperative Distribution Alignment via JSD Upper Bound,2022,5,2,0,99e0ce7b8b921f290bef1ec28f0f7860100e7716,,0,0,0,0,0,0,0,0,0,2,2,表示学习与优化方法
An Analytical Theory of Curriculum Learning in Teacher-Student Networks,2022,30,8,2,296443aa35868487f7d5e478ca17695d0ad95933,,0,0,0,0,0,0,0,0,5,8,8,基础 AI 理论
RSA: Reducing Semantic Shift from Aggressive Augmentations for Self-supervised Learning,2022,13,4,0,16e5a2c7e3998a739e474379566c6a8f119f7444,,0,0,0,0,0,0,0,1,1,8,3,表示学习与优化方法
Evaluating Latent Space Robustness and Uncertainty of EEG-ML Models under Realistic Distribution Shifts,2022,21,3,0,6c49cc21788ad1f4900a5021163734136e04047c,,0,0,0,0,0,0,0,0,0,2,6,模型可解释性、公平性、应用系统等
u-HuBERT: Unified Mixed-Modal Speech Pretraining And Zero-Shot Transfer to Unlabeled Modality,2022,51,27,3,8abc6b3246ea821efa862735359313bd220f39e8,,0,0,0,0,0,0,0,0,1,14,18,多模态学习
Hierarchical Graph Transformer with Adaptive Node Sampling,2022,119,37,4,5152b9391762aefc532f85a801093bd38a6688c6,,0,0,0,0,0,0,0,0,2,28,45,表示学习与优化方法
Learning Options via Compression,2022,20,9,0,15c820a41247ab28424abdb87dafade36a3b5e64,,0,0,0,0,0,0,0,0,0,4,9,强化学习与智能决策
Fixed-Distance Hamiltonian Monte Carlo,2022,0,0,0,2c8b5b645b2f1b5bdb7ce652d27d4dc6ae00b216,,0,0,0,0,0,0,0,0,0,0,0,概率统计与推理基础
"GlanceNets: Interpretable, Leak-proof Concept-based Models",2022,74,24,0,c0c98210454aba32628e3dbca031bde364914725,,0,0,0,0,0,0,0,0,2,17,32,模型可解释性、公平性、应用系统等
Masked Prediction: A Parameter Identifiability View,2022,6,3,0,95178397fcc3571ba9881ec09d13fce979a18028,,0,0,0,0,0,0,0,0,0,2,3,基础 AI 理论
Self-Supervised Learning of Brain Dynamics from Broad Neuroimaging Data,2022,63,10,7,315ae27770cf0eea905875a61e639878629ae3b1,,0,0,0,0,0,0,0,0,4,13,21,表示学习与优化方法
A Non-Asymptotic Moreau Envelope Theory for High-Dimensional Generalized Linear Models,2022,11,3,0,f8b29bc83e9d84ff4283811faa2bb31b650c6d10,,0,0,0,0,0,0,0,0,1,5,3,概率统计与推理基础
Towards Efficient 3D Object Detection with Knowledge Distillation,2022,61,23,0,76b246446f89b91f127b324402dfd4ec0adea2f9,,0,0,0,0,0,0,0,0,3,22,20,计算机视觉
CodeRL: Mastering Code Generation through Pretrained Models and Deep Reinforcement Learning,2022,366,64,3,6d994b4f5a46cd14e8f09f1e9e49120546b15e31,,0,0,0,0,0,0,0,0,13,96,115,强化学习与智能决策
